timestamp,turbine_id,site_wind_speed,wind_speed,power_kw,rotor_speed_rpm,generator_speed_rpm,pitch_angle_deg,yaw_misalignment_deg,ambient_temp_c,nacelle_temp_c,gear_oil_temp_c,vibration_g_rms,status_code,alarm_code,grid_event
2025-01-31 09:10:00,T01,14.84,13.996,1991.749,97.418,4866.332,11.315,-3.007,10.924,22.681,31.694,0.628,0,,
2025-01-31 09:10:00,T02,14.84,14.597,1998.469,100.136,4985.537,11.169,-1.294,20.988,34.904,41.402,0.383,0,,
2025-01-31 09:10:00,T03,14.84,14.135,1989.55,100.462,5024.514,11.972,-3.385,23.759,34.604,48.436,0.505,0,,
2025-01-31 09:10:00,T04,14.84,14.09,1992.754,97.825,4899.837,11.87,-2.818,19.162,26.047,42.947,0.746,0,,
2025-01-31 09:10:00,T05,14.84,13.178,1999.569,91.621,4589.47,12.108,-0.687,17.927,26.899,36.186,0.445,0,,
2025-01-31 09:20:00,T01,6.21,5.59,201.745,39.512,1994.302,2.0,2.054,20.193,27.604,46.521,0.669,0,,
2025-01-31 09:20:00,T02,6.21,5.921,239.75,41.062,2064.581,2.0,-2.157,21.736,31.93,39.784,0.533,0,,
2025-01-31 09:20:00,T03,6.21,5.69,213.244,39.088,1956.368,2.0,0.359,11.681,23.812,32.305,0.52,0,,
2025-01-31 09:20:00,T04,6.21,5.785,224.09,37.662,1880.495,2.0,0.072,16.428,24.808,40.392,0.658,0,,
2025-01-31 09:20:00,T05,6.21,5.221,163.851,38.144,1916.253,2.0,3.435,10.964,21.293,32.503,0.435,0,,
2025-01-31 09:30:00,T01,8.632,8.569,724.677,60.593,3005.29,2.0,3.244,26.177,39.538,47.997,0.552,0,,
2025-01-31 09:30:00,T02,8.632,8.796,786.759,62.748,3157.602,2.0,1.57,8.129,23.376,30.619,0.577,0,,
2025-01-31 09:30:00,T03,8.632,7.99,588.227,57.338,2881.142,2.0,2.789,20.825,26.331,38.776,0.488,0,,
2025-01-31 09:30:00,T04,8.632,8.362,676.686,57.049,2856.207,2.0,-0.174,13.216,20.276,33.737,0.62,0,,
2025-01-31 09:30:00,T05,8.632,7.592,505.789,54.218,2701.339,2.0,1.749,22.793,28.461,39.23,0.48,0,,
2025-01-31 09:40:00,T01,5.207,5.171,159.787,36.581,1822.354,2.0,-1.747,14.059,24.377,35.206,0.499,0,,
2025-01-31 09:40:00,T02,5.207,4.923,137.615,35.572,1779.964,2.0,2.846,28.366,39.966,49.717,0.316,0,,
2025-01-31 09:40:00,T03,5.207,4.707,120.694,33.271,1660.384,2.0,0.464,10.543,22.903,36.229,0.434,0,,
2025-01-31 09:40:00,T04,5.207,5.174,158.896,37.929,1915.362,2.0,4.427,15.575,25.821,34.113,0.566,0,,
2025-01-31 09:40:00,T05,5.207,4.324,93.548,28.211,1410.182,2.0,-1.084,16.65,31.827,32.33,0.428,0,,
2025-01-31 09:50:00,T01,8.798,9.043,855.069,63.844,3181.562,2.0,-1.382,8.875,22.484,25.095,0.492,0,,
2025-01-31 09:50:00,T02,8.798,8.335,669.961,56.972,2868.667,2.0,-0.829,15.039,27.08,37.768,0.518,0,,
2025-01-31 09:50:00,T03,8.798,7.999,586.03,56.164,2819.941,2.0,4.828,20.553,30.782,48.498,0.595,0,,
2025-01-31 09:50:00,T04,8.798,8.176,625.745,54.882,2742.063,2.0,4.904,11.991,24.869,36.813,0.558,0,,
2025-01-31 09:50:00,T05,8.798,8.6,727.716,59.032,2952.227,2.0,-5.029,23.838,32.731,48.693,0.391,0,,
2025-01-31 10:00:00,T01,7.553,7.461,465.937,52.147,2610.61,2.0,8.238,16.927,24.38,44.629,0.598,0,,
2025-01-31 10:00:00,T02,7.553,7.124,418.106,49.671,2500.041,2.0,-1.256,13.893,25.809,31.191,0.432,0,,
2025-01-31 10:00:00,T03,7.553,6.745,350.919,47.718,2357.691,2.0,5.159,16.053,27.592,37.055,0.591,0,,
2025-01-31 10:00:00,T04,7.553,6.968,195.742,51.145,2552.752,2.0,-0.725,16.783,30.886,37.427,0.544,1,,
2025-01-31 10:00:00,T05,7.553,6.685,344.96,47.675,2395.499,2.0,-2.16,22.109,32.232,41.651,0.329,0,,
2025-01-31 10:10:00,T01,4.925,4.975,141.701,34.46,1721.354,2.0,3.565,13.335,28.629,37.373,0.671,0,,
2025-01-31 10:10:00,T02,4.925,4.425,99.912,30.888,1524.48,2.0,2.891,14.801,25.393,40.826,0.382,0,,
2025-01-31 10:10:00,T03,4.925,4.868,131.199,30.112,1497.539,2.0,-6.15,21.924,33.48,53.927,0.428,0,,
2025-01-31 10:10:00,T04,4.925,4.618,113.536,33.514,1664.332,2.0,-3.01,25.581,40.065,51.91,0.409,0,,
2025-01-31 10:10:00,T05,4.925,4.232,87.644,27.945,1398.647,2.0,-1.225,18.496,25.008,32.691,0.831,0,,
2025-01-31 10:20:00,T01,2.974,3.697,56.63,25.563,1262.883,2.0,-8.396,8.292,20.577,36.406,0.687,0,,
2025-01-31 10:20:00,T02,2.974,2.806,0.0,19.28,942.454,2.0,-2.532,12.853,21.046,34.825,0.593,0,,
2025-01-31 10:20:00,T03,2.974,2.711,0.0,18.833,942.079,2.0,2.047,14.521,27.435,35.522,0.453,0,,
2025-01-31 10:20:00,T04,2.974,3.233,38.81,23.11,1158.223,2.0,-4.066,22.977,31.714,41.576,0.597,0,,
2025-01-31 10:20:00,T05,2.974,2.814,0.0,20.599,1024.837,2.0,-1.661,15.78,27.65,36.612,0.434,0,,
2025-01-31 10:30:00,T01,9.93,10.043,1166.167,69.795,3496.938,2.0,-3.404,12.68,23.64,27.705,0.611,0,,
2025-01-31 10:30:00,T02,9.93,9.849,1104.675,68.758,3450.277,2.0,1.437,29.623,45.117,51.271,0.493,0,,
2025-01-31 10:30:00,T03,9.93,8.961,832.382,62.056,3098.037,2.0,0.906,14.944,23.5,41.064,0.515,0,,
2025-01-31 10:30:00,T04,9.93,8.513,713.415,57.872,2896.204,2.0,1.312,17.475,29.157,34.444,0.507,0,,
2025-01-31 10:30:00,T05,9.93,8.422,690.509,59.389,2973.373,2.0,1.79,16.494,26.163,39.235,0.668,0,,
2025-01-31 10:40:00,T01,10.924,10.747,1432.993,74.899,3755.218,2.0,-2.411,18.493,29.47,39.578,0.674,0,,
2025-01-31 10:40:00,T02,10.924,11.014,1546.403,76.944,3853.901,2.0,0.011,25.953,39.24,53.943,0.57,0,,
2025-01-31 10:40:00,T03,10.924,10.08,1183.908,70.55,3517.446,2.0,1.74,24.356,38.595,47.86,0.41,0,,
2025-01-31 10:40:00,T04,10.924,9.876,1108.395,70.139,3524.834,2.0,3.59,12.09,18.954,35.709,0.674,0,,
2025-01-31 10:40:00,T05,10.924,9.863,1097.925,69.24,3477.38,2.0,4.994,23.704,35.225,44.292,0.442,0,,
2025-01-31 10:50:00,T01,11.748,11.994,1990.816,83.271,4150.518,2.0,2.601,9.931,22.073,38.973,0.625,0,,
2025-01-31 10:50:00,T02,11.748,11.318,1668.61,79.774,3996.131,2.0,3.505,19.982,26.704,36.888,0.444,0,,
2025-01-31 10:50:00,T03,11.748,10.719,1424.274,73.68,3693.048,2.0,1.281,10.635,15.62,34.921,0.47,0,,
2025-01-31 10:50:00,T04,11.748,10.927,1498.315,76.266,3814.182,2.0,-4.159,17.535,20.8,38.272,0.336,0,,
2025-01-31 10:50:00,T05,11.748,10.544,1354.681,73.855,3692.457,2.0,1.829,15.58,22.004,35.492,0.533,0,,
2025-01-31 11:00:00,T01,4.474,4.387,97.675,29.334,1494.015,2.0,-0.657,12.296,26.844,30.607,0.635,0,,
2025-01-31 11:00:00,T02,4.474,4.19,85.143,31.088,1572.074,2.0,-0.493,9.836,9.995,37.971,0.607,0,,
2025-01-31 11:00:00,T03,4.474,3.71,58.952,26.779,1339.09,2.0,2.535,20.314,31.633,43.89,0.502,0,,
2025-01-31 11:00:00,T04,4.474,4.093,79.315,28.351,1420.374,2.0,-1.361,15.839,26.011,34.502,0.534,0,,
2025-01-31 11:00:00,T05,4.474,3.806,63.636,24.682,1232.408,2.0,2.569,16.511,25.357,42.085,0.631,0,,
2025-01-31 11:10:00,T01,4.66,4.755,124.197,34.016,1688.155,2.0,-1.903,25.722,32.815,44.556,0.597,0,,
2025-01-31 11:10:00,T02,4.66,4.324,90.212,30.464,1536.536,2.0,-8.907,13.621,24.896,35.796,0.55,0,,
2025-01-31 11:10:00,T03,4.66,4.349,94.242,30.616,1538.918,2.0,-4.645,14.959,24.871,37.761,0.513,0,,
2025-01-31 11:10:00,T04,4.66,4.17,83.065,27.904,1398.668,2.0,-4.808,12.812,18.507,37.718,0.418,0,,
2025-01-31 11:10:00,T05,4.66,4.211,86.367,28.353,1433.349,2.0,1.355,14.938,26.325,33.868,0.611,0,,
2025-01-31 11:20:00,T01,6.588,6.6,332.646,45.456,2284.317,2.0,-0.653,10.041,22.986,30.248,0.655,0,,
2025-01-31 11:20:00,T02,6.588,6.331,291.226,42.848,2129.462,2.0,-4.287,22.099,32.788,37.736,0.501,0,,
2025-01-31 11:20:00,T03,6.588,6.468,313.221,42.23,2103.146,2.0,0.119,9.33,21.503,31.383,0.321,0,,
2025-01-31 11:20:00,T04,6.588,6.0,249.667,40.308,2035.99,2.0,-1.672,23.631,29.789,49.612,0.497,0,,
2025-01-31 11:20:00,T05,6.588,6.406,304.197,45.167,2264.44,2.0,0.458,19.829,29.58,40.889,0.505,0,,
2025-01-31 11:30:00,T01,16.677,16.578,1997.097,113.499,5672.768,13.097,-1.783,17.508,34.275,42.954,0.58,0,,
2025-01-31 11:30:00,T02,16.677,16.334,1976.089,113.762,5694.445,10.402,-5.127,23.387,30.973,45.392,0.413,0,,
2025-01-31 11:30:00,T03,16.677,15.935,1998.464,111.526,5585.546,11.307,1.297,14.69,27.61,42.108,0.537,0,,
2025-01-31 11:30:00,T04,16.677,15.688,1914.6,109.75,5483.176,14.21,9.749,17.202,24.639,42.137,0.455,0,,
2025-01-31 11:30:00,T05,16.677,14.981,1999.736,104.739,5253.666,10.738,0.538,19.01,26.865,34.696,0.516,0,,
2025-01-31 11:40:00,T01,6.109,6.164,271.007,42.44,2126.864,2.0,0.323,20.435,34.718,49.283,0.663,0,,
2025-01-31 11:40:00,T02,6.109,5.32,174.071,35.942,1804.239,2.0,1.394,18.243,29.518,43.05,0.406,0,,
2025-01-31 11:40:00,T03,6.109,5.42,183.993,37.913,1907.549,2.0,1.723,18.751,26.378,42.46,0.56,0,,
2025-01-31 11:40:00,T04,6.109,6.28,285.882,43.022,2153.61,2.0,-2.427,25.632,37.972,48.088,0.615,0,,
2025-01-31 11:40:00,T05,6.109,5.281,170.246,36.038,1791.769,2.0,-1.715,13.529,25.346,38.937,0.494,0,,
2025-01-31 11:50:00,T01,8.572,8.565,718.188,57.962,2886.738,2.0,-5.242,18.174,23.973,38.471,0.547,0,,
2025-01-31 11:50:00,T02,8.572,8.422,686.043,59.907,3011.757,2.0,-4.131,16.38,26.37,38.043,0.492,0,,
2025-01-31 11:50:00,T03,8.572,8.063,602.17,57.383,2874.874,2.0,4.042,17.667,26.093,44.757,0.421,0,,
2025-01-31 11:50:00,T04,8.572,7.873,564.777,54.945,2748.184,2.0,0.691,25.328,35.772,42.27,0.687,0,,
2025-01-31 11:50:00,T05,8.572,8.151,626.522,56.945,2845.721,2.0,0.949,26.302,34.685,46.747,0.366,0,,
2025-01-31 12:00:00,T01,14.191,14.445,1998.472,101.618,5079.107,11.736,1.293,17.94,25.927,34.515,0.656,0,,
2025-01-31 12:00:00,T02,14.191,13.844,1982.895,96.564,4840.931,12.638,-4.334,18.75,25.563,43.322,0.402,0,,
2025-01-31 12:00:00,T03,14.191,13.498,1999.856,95.044,4747.344,13.923,0.397,12.558,21.652,28.006,0.433,0,,
2025-01-31 12:00:00,T04,14.191,12.113,1997.086,85.783,4304.293,10.641,1.786,15.513,28.095,38.598,0.583,0,,
2025-01-31 12:00:00,T05,14.191,12.05,1994.119,84.511,4239.914,12.162,-2.538,31.837,46.169,49.595,0.701,0,,
2025-01-31 12:10:00,T01,9.332,9.21,903.927,63.341,3170.24,2.0,0.666,24.485,35.564,44.18,0.511,0,,
2025-01-31 12:10:00,T02,9.332,9.133,877.384,63.577,3195.455,2.0,-3.249,16.687,27.068,37.701,0.67,0,,
2025-01-31 12:10:00,T03,9.332,8.95,829.38,60.623,3033.464,2.0,-0.941,21.446,32.89,41.887,0.372,0,,
2025-01-31 12:10:00,T04,9.332,8.569,725.349,58.151,2892.426,2.0,2.89,16.215,28.458,43.237,0.464,0,,
2025-01-31 12:10:00,T05,9.332,8.661,749.73,62.589,3122.425,2.0,2.555,22.462,35.778,48.26,0.658,0,,
2025-01-31 12:20:00,T01,10.169,10.21,1230.217,71.18,3547.562,2.0,1.712,14.733,24.512,27.458,0.718,0,,
2025-01-31 12:20:00,T02,10.169,9.687,1044.199,67.044,3349.2,2.0,4.017,16.847,27.406,38.789,0.42,0,,
2025-01-31 12:20:00,T03,10.169,9.701,1056.38,69.417,3458.316,2.0,-0.861,19.494,29.531,39.724,0.434,0,,
2025-01-31 12:20:00,T04,10.169,9.054,855.795,63.119,3150.828,2.0,-2.929,18.805,23.29,41.859,0.627,0,,
2025-01-31 12:20:00,T05,10.169,8.66,749.49,58.783,2936.474,2.0,2.473,23.265,32.845,46.553,0.598,0,,
2025-01-31 12:30:00,T01,11.572,11.692,1848.707,81.508,4070.587,2.0,-1.101,10.7,22.452,30.562,0.644,0,,
2025-01-31 12:30:00,T02,11.572,11.791,1891.101,82.021,4107.128,2.0,-2.634,23.3,28.567,50.781,0.608,0,,
2025-01-31 12:30:00,T03,11.572,10.99,1535.082,77.194,3876.769,2.0,1.337,18.245,32.162,35.422,0.426,0,,
2025-01-31 12:30:00,T04,11.572,10.583,1371.145,72.766,3630.318,2.0,-1.202,20.801,30.659,44.312,0.554,0,,
2025-01-31 12:30:00,T05,11.572,9.641,1026.53,67.496,3356.994,2.0,-4.745,25.513,39.253,47.575,0.295,0,,
2025-01-31 12:40:00,T01,13.262,13.238,1991.659,93.715,4692.56,10.253,3.024,14.675,21.158,28.915,0.678,0,,
2025-01-31 12:40:00,T02,13.262,12.556,1997.572,87.601,4357.32,13.292,1.631,21.913,34.627,48.127,0.498,0,,
2025-01-31 12:40:00,T03,13.262,12.47,1995.388,87.872,4382.766,12.215,2.248,20.234,29.339,41.651,0.614,0,,
2025-01-31 12:40:00,T04,13.262,12.782,1992.158,89.043,4480.913,11.482,-2.932,22.807,34.363,43.755,0.694,0,,
2025-01-31 12:40:00,T05,13.262,11.11,1583.218,77.569,3858.589,2.0,-2.375,18.776,24.999,43.518,0.613,0,,
2025-01-31 12:50:00,T01,7.051,6.818,366.646,46.255,2323.85,2.0,1.195,23.7,33.962,47.829,0.643,0,,
2025-01-31 12:50:00,T02,7.051,6.982,390.998,49.049,2453.147,2.0,4.026,11.59,20.429,39.184,0.526,0,,
2025-01-31 12:50:00,T03,7.051,6.17,271.621,44.136,2190.795,2.0,-1.317,19.127,30.181,35.394,0.541,0,,
2025-01-31 12:50:00,T04,7.051,6.972,391.085,47.806,2402.384,2.0,-2.628,24.0,32.166,47.325,0.623,0,,
2025-01-31 12:50:00,T05,7.051,6.204,276.328,42.595,2123.979,2.0,-0.549,22.712,30.509,39.071,0.501,0,,
2025-01-31 13:00:00,T01,7.484,7.047,404.281,48.811,2462.256,2.0,-2.099,18.121,28.463,39.901,0.762,0,,
2025-01-31 13:00:00,T02,7.484,6.957,387.839,49.119,2458.525,2.0,-3.293,16.7,24.445,36.237,0.488,0,,
2025-01-31 13:00:00,T03,7.484,7.2,431.885,50.228,2516.191,2.0,-0.64,18.03,26.49,32.1,0.517,0,,
2025-01-31 13:00:00,T04,7.484,6.725,349.516,45.708,2280.283,2.0,3.892,15.402,25.305,40.66,0.559,0,,
2025-01-31 13:00:00,T05,7.484,6.692,344.825,45.306,2264.327,2.0,3.565,18.52,27.978,45.031,0.602,0,,
2025-01-31 13:10:00,T01,8.113,8.32,665.556,58.506,2919.408,2.0,-1.941,27.811,37.403,46.47,0.562,0,,
2025-01-31 13:10:00,T02,8.113,7.532,491.45,52.927,2645.322,2.0,-3.739,16.9,31.37,35.28,0.512,0,,
2025-01-31 13:10:00,T03,8.113,7.583,493.182,55.19,2770.823,2.0,7.063,16.495,27.08,42.411,0.474,0,,
2025-01-31 13:10:00,T04,8.113,6.959,388.632,48.546,2422.142,2.0,2.76,22.409,28.674,38.26,0.635,0,,
2025-01-31 13:10:00,T05,8.113,7.343,458.182,51.748,2584.277,2.0,0.785,15.814,20.97,41.882,0.604,0,,
2025-01-31 13:20:00,T01,3.243,2.881,0.0,21.462,1071.553,2.0,-1.154,13.841,25.407,33.056,0.749,0,,
2025-01-31 13:20:00,T02,3.243,2.49,0.0,15.936,791.536,2.0,-3.883,18.172,30.777,37.818,0.549,0,,
2025-01-31 13:20:00,T03,3.243,3.193,37.658,22.026,1101.864,2.0,1.004,31.501,37.386,54.814,0.55,0,,
2025-01-31 13:20:00,T04,3.243,3.207,38.092,24.863,1243.519,2.0,2.146,13.771,24.052,40.138,0.4,0,,
2025-01-31 13:20:00,T05,3.243,3.029,32.173,22.605,1131.301,2.0,0.596,25.248,35.519,44.132,0.522,0,,
2025-01-31 13:30:00,T01,3.236,3.131,35.276,22.07,1090.152,2.0,3.905,20.745,27.481,47.942,0.603,0,,
2025-01-31 13:30:00,T02,3.236,3.483,48.731,24.902,1241.326,2.0,2.865,7.488,22.815,31.885,0.688,0,,
2025-01-31 13:30:00,T03,3.236,2.607,0.0,18.346,904.442,2.0,2.339,13.87,29.127,30.209,0.349,0,,
2025-01-31 13:30:00,T04,3.236,3.216,38.3,24.554,1219.699,2.0,3.251,20.504,31.451,41.912,0.746,0,,
2025-01-31 13:30:00,T05,3.236,3.001,31.293,21.069,1046.263,2.0,0.531,23.187,31.419,46.1,0.565,0,,
2025-01-31 13:40:00,T01,9.157,9.418,959.145,65.098,3247.777,2.0,-4.143,23.831,37.487,40.448,0.478,0,,
2025-01-31 13:40:00,T02,9.157,8.541,720.67,60.635,3043.062,2.0,-1.308,24.882,34.223,47.73,0.504,0,,
2025-01-31 13:40:00,T03,9.157,8.636,745.175,61.964,3099.405,2.0,-0.915,18.269,27.533,41.757,0.491,0,,
2025-01-31 13:40:00,T04,9.157,7.836,555.829,54.911,2753.392,2.0,1.948,21.775,29.924,35.48,0.717,0,,
2025-01-31 13:40:00,T05,9.157,8.068,607.672,56.367,2829.132,2.0,-0.985,26.253,38.72,46.621,0.624,0,,
2025-01-31 13:50:00,T01,7.635,7.421,472.669,52.034,2604.969,2.0,-1.313,21.826,33.534,39.999,0.702,0,,
2025-01-31 13:50:00,T02,7.635,7.664,519.523,52.93,2632.779,2.0,2.515,15.353,28.048,39.657,0.49,0,,
2025-01-31 13:50:00,T03,7.635,6.878,374.912,47.874,2398.218,2.0,3.196,19.985,28.382,42.422,0.446,0,,
2025-01-31 13:50:00,T04,7.635,6.765,356.439,46.726,2342.669,2.0,3.389,15.946,26.046,39.669,0.74,0,,
2025-01-31 13:50:00,T05,7.635,6.669,342.476,47.212,2364.957,2.0,-2.311,21.169,29.388,41.554,0.607,0,,
2025-01-31 14:00:00,T01,10.349,9.661,1031.979,68.715,3419.739,2.0,4.935,12.678,22.246,35.912,0.693,0,,
2025-01-31 14:00:00,T02,10.349,9.811,1092.606,69.653,3476.813,2.0,-0.881,25.529,36.076,51.956,0.476,0,,
2025-01-31 14:00:00,T03,10.349,9.827,1098.301,68.891,3444.826,2.0,-0.254,29.951,37.624,49.65,0.388,0,,
2025-01-31 14:00:00,T04,10.349,9.063,860.298,63.952,3200.151,2.0,1.75,24.643,41.528,51.624,0.701,0,,
2025-01-31 14:00:00,T05,10.349,9.183,893.529,64.295,3220.135,2.0,2.535,17.277,30.979,36.213,0.515,0,,
2025-01-31 14:10:00,T01,5.614,5.364,178.493,36.75,1835.173,2.0,1.057,17.119,23.898,42.062,0.756,0,,
2025-01-31 14:10:00,T02,5.614,5.423,183.314,37.848,1857.214,2.0,-3.876,16.621,31.813,37.867,0.607,0,,
2025-01-31 14:10:00,T03,5.614,5.147,157.485,35.46,1750.0,2.0,-2.027,13.147,19.403,36.572,0.669,0,,
2025-01-31 14:10:00,T04,5.614,4.861,131.855,35.073,1747.715,2.0,-4.205,20.139,28.638,42.785,0.637,0,,
2025-01-31 14:10:00,T05,5.614,4.427,100.357,30.011,1512.686,2.0,1.192,13.587,22.677,30.185,0.496,0,,
2025-01-31 14:20:00,T01,5.099,5.145,157.569,36.56,1827.89,2.0,-0.763,12.796,23.997,34.786,0.706,0,,
2025-01-31 14:20:00,T02,5.099,4.977,141.078,35.993,1788.944,2.0,5.045,13.798,18.111,32.697,0.387,0,,
2025-01-31 14:20:00,T03,5.099,4.63,114.823,32.213,1613.184,2.0,-1.215,18.572,26.605,46.758,0.529,0,,
2025-01-31 14:20:00,T04,5.099,4.947,139.258,35.111,1750.288,2.0,3.696,20.429,26.066,44.552,0.51,0,,
2025-01-31 14:20:00,T05,5.099,4.538,108.181,31.769,1594.822,2.0,0.495,17.839,27.596,43.31,0.557,0,,
2025-01-31 14:30:00,T01,18.442,18.435,1989.981,128.952,6434.157,10.998,-3.314,16.663,27.364,35.22,0.818,0,,
2025-01-31 14:30:00,T02,18.442,18.665,1976.96,130.237,6513.715,12.045,-5.032,14.495,24.016,35.795,0.373,0,,
2025-01-31 14:30:00,T03,18.442,17.27,1999.463,121.432,6060.539,13.038,-0.767,18.305,34.2,42.935,0.485,0,,
2025-01-31 14:30:00,T04,18.442,17.212,1997.851,120.516,6015.765,12.065,-1.534,22.793,30.178,44.157,0.834,0,,
2025-01-31 14:30:00,T05,18.442,16.273,1996.916,114.303,5711.976,12.054,1.837,18.481,26.517,43.349,0.508,0,,
2025-01-31 14:40:00,T01,8.568,8.321,666.895,59.655,2970.418,2.0,0.234,20.692,32.22,48.593,0.56,0,,
2025-01-31 14:40:00,T02,8.568,8.338,666.118,56.326,2814.489,2.0,-3.975,19.082,27.569,41.744,0.432,0,,
2025-01-31 14:40:00,T03,8.568,7.746,532.248,54.044,2708.204,2.0,-4.801,23.367,34.275,46.91,0.61,0,,
2025-01-31 14:40:00,T04,8.568,8.456,699.803,59.618,2975.522,2.0,-0.644,23.137,29.368,46.534,0.799,0,,
2025-01-31 14:40:00,T05,8.568,7.386,465.334,50.491,2536.379,2.0,-2.163,20.101,26.583,44.222,0.426,0,,
2025-01-31 14:50:00,T01,10.622,10.414,1298.233,73.684,3685.507,2.0,3.841,32.783,44.335,52.276,0.693,0,,
2025-01-31 14:50:00,T02,10.622,10.137,1197.636,70.299,3537.638,2.0,3.775,19.217,24.314,35.333,0.47,0,,
2025-01-31 14:50:00,T03,10.622,10.201,1216.991,69.32,3449.407,2.0,4.572,19.025,22.689,30.806,0.568,0,,
2025-01-31 14:50:00,T04,10.622,9.406,962.696,66.18,3308.714,2.0,-1.074,11.316,22.574,36.575,0.795,0,,
2025-01-31 14:50:00,T05,10.622,9.419,954.549,64.832,3241.23,2.0,5.379,15.706,23.357,45.752,0.425,0,,
2025-01-31 15:00:00,T01,9.599,9.31,932.728,65.583,3265.282,2.0,-1.78,21.628,34.52,41.542,0.641,0,,
2025-01-31 15:00:00,T02,9.599,9.163,883.763,64.605,3213.188,2.0,4.068,30.13,37.71,51.876,0.564,0,,
2025-01-31 15:00:00,T03,9.599,8.879,803.803,60.256,3016.708,2.0,-4.133,14.51,25.483,38.388,0.334,0,,
2025-01-31 15:00:00,T04,9.599,8.577,730.323,59.819,3002.545,2.0,-0.369,15.848,22.048,35.655,0.822,0,,
2025-01-31 15:00:00,T05,9.599,8.458,700.0,59.969,3013.257,2.0,-0.963,19.316,28.203,34.66,0.527,0,,
2025-01-31 15:10:00,T01,8.463,8.293,659.214,58.048,2899.117,2.0,-1.67,5.773,21.138,24.94,0.694,0,,
2025-01-31 15:10:00,T02,8.463,8.252,650.404,58.278,2905.156,2.0,-0.124,10.924,18.134,25.208,0.45,0,,
2025-01-31 15:10:00,T03,8.463,8.09,609.042,56.921,2854.465,2.0,-3.635,20.907,26.399,41.196,0.444,0,,
2025-01-31 15:10:00,T04,8.463,7.887,551.49,55.581,2782.165,2.0,7.957,13.604,19.309,31.787,0.502,0,,
2025-01-31 15:10:00,T05,8.463,7.413,470.054,50.505,2508.95,2.0,2.581,18.961,27.625,41.043,0.471,0,,
2025-01-31 15:20:00,T01,7.545,7.024,395.851,48.714,2435.742,2.0,-5.345,23.936,25.049,44.118,0.59,0,,
2025-01-31 15:20:00,T02,7.545,7.627,513.338,52.402,2613.434,2.0,-0.9,19.097,30.432,39.165,0.37,0,,
2025-01-31 15:20:00,T03,7.545,6.702,348.464,45.372,2267.195,2.0,0.25,24.101,34.565,41.483,0.68,0,,
2025-01-31 15:20:00,T04,7.545,6.809,364.977,46.521,2313.833,2.0,-1.515,13.229,26.73,32.852,0.549,0,,
2025-01-31 15:20:00,T05,7.545,6.625,334.488,46.869,2355.654,2.0,-3.691,11.997,21.602,43.142,0.415,0,,
2025-01-31 15:30:00,T01,12.698,12.73,1999.591,89.699,4474.839,13.35,-0.669,24.163,33.217,44.95,0.606,0,,
2025-01-31 15:30:00,T02,12.698,12.231,1994.487,85.734,4270.853,12.262,2.457,17.182,27.36,39.888,0.419,0,,
2025-01-31 15:30:00,T03,12.698,12.017,1988.179,83.342,4166.242,12.113,3.601,19.49,26.029,40.73,0.387,0,,
2025-01-31 15:30:00,T04,12.698,11.992,1980.013,85.963,4294.21,2.0,-4.199,17.966,31.576,39.547,0.53,0,,
2025-01-31 15:30:00,T05,12.698,10.836,1472.382,74.699,3736.391,2.0,0.37,21.798,34.746,46.458,0.433,0,,
2025-01-31 15:40:00,T01,12.459,12.778,1987.652,89.161,4456.495,11.614,-3.68,14.742,21.446,37.141,0.689,0,,
2025-01-31 15:40:00,T02,12.459,11.866,1931.087,82.301,4128.111,2.0,1.801,11.204,25.406,33.727,0.378,0,,
2025-01-31 15:40:00,T03,12.459,11.865,1926.601,81.74,4080.695,2.0,2.715,27.459,36.651,49.711,0.454,0,,
2025-01-31 15:40:00,T04,12.459,12.133,1997.013,84.31,4205.613,11.451,-1.808,18.79,32.821,36.337,0.463,0,,
2025-01-31 15:40:00,T05,12.459,11.005,1541.859,78.803,3940.193,2.0,1.1,18.815,29.545,47.393,0.607,0,,
2025-01-31 15:50:00,T01,3.155,3.254,39.833,22.846,1162.784,2.0,-1.552,14.502,27.878,39.016,0.736,0,,
2025-01-31 15:50:00,T02,3.155,3.298,41.02,22.457,1118.668,2.0,5.126,22.453,32.169,44.578,0.413,0,,
2025-01-31 15:50:00,T03,3.155,2.896,0.0,19.188,954.807,2.0,-4.972,9.9,16.902,33.195,0.279,0,,
2025-01-31 15:50:00,T04,3.155,2.962,0.0,22.059,1094.111,2.0,-0.234,18.824,28.319,41.78,0.75,0,,
2025-01-31 15:50:00,T05,3.155,2.533,0.0,17.471,881.933,2.0,0.68,20.72,32.633,43.838,0.453,0,,
2025-01-31 16:00:00,T01,6.77,6.059,256.974,41.327,2061.163,2.0,-1.949,23.944,38.197,40.719,0.652,0,,
2025-01-31 16:00:00,T02,6.77,6.555,325.311,46.751,2328.244,2.0,-2.174,15.52,23.105,38.38,0.52,0,,
2025-01-31 16:00:00,T03,6.77,6.265,284.486,44.027,2202.515,2.0,1.033,16.125,26.072,40.826,0.436,0,,
2025-01-31 16:00:00,T04,6.77,6.139,266.36,43.01,2160.994,2.0,3.342,15.897,23.204,34.382,0.51,0,,
2025-01-31 16:00:00,T05,6.77,5.97,246.204,40.283,2000.778,2.0,-0.639,30.18,36.532,57.29,0.603,0,,
